Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100314,Female,Yes,1,Graduate,Yes,6215,1476,9.0,360,1.0,Urban,Y
LP100315,Male,Yes,,Graduate,No,6935,3415,9.0,360,1.0,Rural,Y
LP100316,Male,Yes,3+,Graduate,No,12077,2419,9.0,360,1.0,Urban,Y
LP100317,Male,No,0,Graduate,No,9007,0,9.0,360,1.0,Semiurban,Y
LP100318,Male,No,2,Graduate,No,6294,0,9.0,360,1.0,Urban,N
LP100319,Male,Yes,1,Graduate,No,6565,4102,9.0,360,,Semiurban,Y
LP100320,Male,Yes,0,Graduate,Yes,8533,1587,9.0,360,1.0,Urban,Y
LP100321,Male,Yes,1,Not Graduate,No,13764,1011,9.0,360,1.0,Rural,N
LP100322,Male,Yes,,Graduate,No,6639,2929,,360,0.0,Rural,N
LP100323,Male,No,1,Not Graduate,No,6225,0,9.0,360,1.0,Urban,N
LP100324,Female,Yes,2,Graduate,Yes,7218,1791,9.0,360,0.0,Rural,N
LP100325,Male,Yes,2,Graduate,No,7234,4304,9.0,360,0.0,Rural,N
LP100326,Male,Yes,0,Graduate,No,7980,1863,9.0,360,1.0,Rural,Y
LP100327,Male,Yes,0,Graduate,No,6943,3607,9.0,360,1.0,Rural,Y
LP100328,Male,No,1,Graduate,No,10898,0,9.0,360,1.0,Urban,Y
LP100329,Male,No,0,Graduate,No,5121,0,9.0,360,1.0,Semiurban,Y
LP100330,Male,Yes,2,Graduate,No,8304,1713,9.0,360,1.0,Urban,Y
LP100331,Male,Yes,2,Not Graduate,No,8425,2838,9.0,360,1.0,Urban,Y
LP100332,Male,Yes,0,Graduate,No,5280,2223,9.0,360,1.0,Rural,Y
LP100333,Male,No,0,Not Graduate,No,8274,0,9.0,360,0.0,Urban,N
LP100334,Male,No,2,Graduate,,8507,0,9.0,300,1.0,Semiurban,Y
LP100335,Male,Yes,0,Graduate,No,2804,2207,9.0,,1.0,Rural,Y
LP100336,Female,Yes,2,Graduate,No,4951,1754,9.0,360,1.0,Rural,N
LP100337,Male,No,0,Graduate,No,12474,0,9.0,360,0.0,Rural,N
LP100338,Male,Yes,1,Graduate,No,5723,1998,9.0,360,1.0,Urban,Y
LP100339,Male,No,0,Graduate,No,4575,0,9.0,360,1.0,Urban,Y
LP100340,Male,Yes,1,Graduate,Yes,3567,3309,9.0,360,1.0,Semiurban,N
LP100341,Male,Yes,0,Graduate,No,4793,1375,9.0,360,1.0,Urban,Y
LP100342,Male,Yes,1,Graduate,,6836,1312,9.0,360,1.0,Urban,Y
LP100343,Male,Yes,0,Not Graduate,No,4463,685,9.0,360,1.0,Urban,Y
LP100344,Male,Yes,1,Not Graduate,No,9051,1504,9.0,360,1.0,Rural,Y
LP100345,Male,No,2,Graduate,No,5247,0,9.0,360,1.0,Semiurban,Y
LP100346,Male,Yes,0,Not Graduate,No,8002,434,9.0,360,1.0,Urban,N
LP100347,Male,Yes,0,Graduate,No,11766,1852,9.0,360,0.0,Semiurban,N
LP100348,Male,Yes,0,Graduate,No,11480,4511,9.0,360,1.0,Urban,Y
LP100349,Male,Yes,1,Not Graduate,No,7952,782,,,0.0,Urban,Y
LP100350,Male,Yes,1,Graduate,No,4684,2089,9.0,360,1.0,Rural,Y
LP100351,Female,Yes,0,Graduate,No,7008,1825,9.0,360,1.0,Semiurban,Y
LP100352,Male,No,0,Graduate,No,8048,0,9.0,360,1.0,Rural,Y
LP100353,Male,Yes,0,Graduate,No,16460,3191,9.0,120,1.0,Urban,Y
LP100354,Male,Yes,1,Graduate,No,3556,6368,9.0,84,1.0,Rural,Y
LP100355,Male,Yes,0,Not Graduate,No,7017,2471,9.0,360,1.0,Semiurban,Y
LP100356,Male,No,3+,Graduate,No,8930,0,9.0,360,1.0,Semiurban,Y
LP100357,Male,No,0,Graduate,No,7425,0,,360,1.0,Semiurban,Y
LP100358,Female,No,1,Not Graduate,No,7725,0,9.0,360,1.0,Rural,N
LP100359,Male,Yes,0,Graduate,No,5358,1400,9.0,360,0.0,Semiurban,N
LP100360,Male,Yes,0,Graduate,No,9970,5132,9.0,360,1.0,Semiurban,Y
LP100361,Male,Yes,1,Graduate,Yes,7235,3104,9.0,300,1.0,Rural,Y
LP100362,Male,Yes,1,Graduate,Yes,7715,633,9.0,360,1.0,Semiurban,Y
LP100363,Male,Yes,3+,Not Graduate,No,10372,2824,9.0,360,1.0,Semiurban,Y
LP100364,Female,Yes,0,Graduate,No,6364,1031,9.0,360,1.0,Semiurban,Y
LP100365,Male,Yes,0,Not Graduate,,11236,3172,9.0,120,,Semiurban,Y
LP100366,Female,Yes,1,Graduate,No,4411,3929,9.0,360,1.0,Urban,Y
LP100367,Female,No,1,Not Graduate,No,7877,0,9.0,360,,Semiurban,Y
LP100368,Male,Yes,0,Graduate,No,5241,1465,9.0,360,1.0,Rural,Y
LP100369,Male,Yes,,Not Graduate,No,4766,4690,9.0,180,1.0,Rural,Y
LP100370,Male,No,0,Graduate,No,13699,0,9.0,360,1.0,Urban,Y
LP100371,Male,Yes,2,Not Graduate,Yes,4490,1253,9.0,120,0.0,Semiurban,N
LP100372,Male,No,0,Graduate,No,7287,0,9.0,360,1.0,Urban,N
LP100373,Male,Yes,0,Graduate,Yes,4372,2027,9.0,,1.0,Rural,Y
LP100374,Male,Yes,0,Not Graduate,No,10967,2467,9.0,360,0.0,Rural,N
LP100375,Male,No,0,Graduate,No,6134,0,9.0,360,0.0,Semiurban,Y
LP100376,Female,No,0,Not Graduate,Yes,10351,0,,360,1.0,Rural,N
LP100377,Male,No,0,Graduate,No,8817,0,9.0,120,1.0,Semiurban,Y
LP100378,Female,Yes,0,Graduate,No,15446,4265,9.0,360,0.0,Semiurban,Y
LP100379,Male,Yes,2,Graduate,No,4074,1081,9.0,360,,Urban,Y
LP100380,Male,Yes,0,Graduate,No,4937,748,9.0,360,,Semiurban,Y
LP100381,Male,Yes,0,Graduate,Yes,10138,2980,9.0,360,1.0,Semiurban,Y
LP100382,Male,No,2,Graduate,No,8017,0,9.0,360,1.0,Semiurban,Y
LP100383,Female,Yes,1,Graduate,No,6531,3640,9.0,360,1.0,Urban,Y
LP100384,Male,No,0,Graduate,No,14272,0,9.0,360,1.0,Rural,Y
LP100385,Female,Yes,0,Graduate,No,7102,1433,9.0,360,1.0,Urban,Y
LP100386,Male,Yes,0,Graduate,No,5312,3005,9.0,60,0.0,Semiurban,N
LP100387,Male,Yes,1,Graduate,No,10399,2241,9.0,360,1.0,Semiurban,Y
LP100388,Male,No,3+,Graduate,No,7189,0,9.0,180,1.0,Semiurban,Y
LP100389,Female,No,1,Graduate,No,7394,0,9.0,360,1.0,Semiurban,Y
LP100390,Female,No,1,Not Graduate,No,9095,0,9.0,360,1.0,Urban,Y
LP100391,Male,No,1,Not Graduate,No,9228,0,9.0,360,1.0,Urban,Y
LP100392,Male,No,0,Graduate,No,4914,0,9.0,360,1.0,Semiurban,Y
LP100393,Male,No,0,Graduate,No,6395,0,9.0,120,1.0,Semiurban,Y
LP100394,Male,Yes,1,Not Graduate,No,4242,1761,9.0,360,1.0,Urban,N
LP100395,Female,Yes,3+,Graduate,No,8061,2420,9.0,360,1.0,Semiurban,Y
LP100396,Female,Yes,0,Graduate,No,13601,1557,9.0,120,1.0,Semiurban,Y
LP100397,Male,No,1,Graduate,No,4985,0,9.0,360,0.0,Semiurban,N
LP100398,Male,No,0,Not Graduate,Yes,3977,0,9.0,360,1.0,Rural,Y
LP100399,Male,Yes,0,Graduate,No,5615,2536,9.0,360,1.0,Urban,Y
LP100400,Male,No,0,Graduate,No,6510,0,9.0,120,1.0,Urban,Y
LP100401,Female,No,0,Not Graduate,Yes,9259,0,9.0,360,1.0,Rural,Y
LP100402,Male,Yes,2,Not Graduate,Yes,6266,2178,9.0,360,1.0,Semiurban,Y
LP100403,Female,Yes,0,Graduate,No,8115,2886,9.0,360,1.0,Semiurban,Y
LP100404,Male,No,1,Graduate,No,5908,0,9.0,60,1.0,Rural,Y
LP100405,Female,Yes,2,Not Graduate,No,6640,4991,9.0,360,1.0,Rural,N
LP100406,Male,No,3+,Graduate,No,5250,0,9.0,360,1.0,Rural,Y
LP100407,Male,Yes,0,Graduate,No,4680,1188,9.0,360,1.0,Semiurban,Y
LP100408,Female,No,0,Graduate,No,9384,0,9.0,300,1.0,Semiurban,Y
LP100409,Male,No,0,Not Graduate,No,6055,0,9.0,120,1.0,Semiurban,Y
LP100410,Male,No,3+,Graduate,,8334,0,,84,1.0,Urban,Y
LP100411,Female,Yes,3+,Not Graduate,,5221,1508,9.0,360,1.0,Semiurban,N
LP100412,Female,No,0,Not Graduate,No,7119,0,9.0,360,0.0,Urban,N
LP100413,Male,No,2,Graduate,No,3246,0,9.0,,0.0,Rural,N
LP100414,Male,Yes,0,Graduate,No,6218,3222,9.0,120,1.0,Semiurban,Y
LP100415,Male,No,1,Graduate,No,5417,0,9.0,360,1.0,Semiurban,Y
LP100416,Male,Yes,0,Graduate,No,10796,2676,9.0,360,1.0,Urban,Y
LP100417,Male,Yes,2,Graduate,No,4431,1080,,180,0.0,Urban,N
LP100418,Male,Yes,0,Graduate,No,6740,2476,9.0,360,1.0,Urban,Y
LP100419,Male,Yes,2,Graduate,No,8025,3781,9.0,360,1.0,Semiurban,Y
LP100420,Female,Yes,2,Not Graduate,No,10215,3353,9.0,360,1.0,Urban,Y
LP100421,Female,No,1,Graduate,No,9679,0,9.0,360,1.0,Semiurban,Y
LP100422,Male,Yes,0,Graduate,No,6934,2159,9.0,180,0.0,Rural,N
LP100423,Male,No,0,Graduate,No,7291,0,9.0,360,1.0,Rural,Y
LP100424,Male,Yes,0,Graduate,No,10792,4121,9.0,360,1.0,Semiurban,Y
LP100425,Male,Yes,0,Graduate,No,6886,2519,9.0,360,1.0,Urban,Y
LP100426,Male,Yes,0,Graduate,No,7576,2537,9.0,360,1.0,Rural,Y
LP100427,Female,No,3+,Graduate,Yes,10929,0,9.0,360,1.0,Rural,Y
LP100428,Male,Yes,1,Graduate,Yes,16329,1758,9.0,360,1.0,Urban,Y
LP100429,Male,Yes,0,Graduate,,7815,402,9.0,360,0.0,Semiurban,N
LP100430,Male,No,0,Graduate,No,8600,0,9.0,360,1.0,Urban,Y
LP100431,Male,Yes,,Graduate,No,9570,1987,9.0,360,1.0,Rural,Y
LP100432,Male,Yes,1,Not Graduate,No,10889,2498,9.0,360,,Rural,N
LP100433,Male,Yes,0,Graduate,No,10313,2834,9.0,120,,Urban,Y
LP100434,Male,No,3+,Graduate,No,5745,0,9.0,360,1.0,Rural,Y
LP100435,Male,Yes,0,Graduate,No,8007,2867,9.0,180,1.0,Semiurban,Y
LP100436,Male,No,3+,Graduate,No,10340,0,9.0,360,0.0,Rural,N
LP100437,Female,Yes,2,Graduate,No,11773,1808,9.0,360,,Semiurban,Y
LP100438,Male,No,0,Graduate,No,6744,0,,360,0.0,Rural,N
LP100439,Male,No,3+,Graduate,,7936,0,9.0,360,1.0,Urban,N
LP100440,Male,No,0,Graduate,No,8273,0,9.0,360,1.0,Urban,N
LP100441,Female,Yes,2,Graduate,No,7203,3116,9.0,360,,Urban,Y
LP100442,Male,No,0,Graduate,No,7861,0,9.0,84,1.0,Rural,Y
LP100443,Male,Yes,2,Graduate,,3191,2561,9.0,360,1.0,Rural,N
LP100444,Female,Yes,2,Not Graduate,Yes,20416,1826,9.0,360,1.0,Rural,Y
LP100445,Female,Yes,,Graduate,No,6643,3063,9.0,180,0.0,Rural,N
LP100446,Female,No,2,Graduate,Yes,6829,0,9.0,360,,Urban,Y
LP100447,Male,No,0,Graduate,No,3837,0,9.0,120,1.0,Semiurban,Y
LP100448,Male,No,0,Graduate,No,3628,0,9.0,360,1.0,Urban,Y
LP100449,Male,Yes,0,Graduate,Yes,8489,2053,9.0,60,1.0,Urban,Y
LP100450,Male,Yes,0,Graduate,No,10356,2464,9.0,360,1.0,Urban,Y
LP100451,Male,No,1,Graduate,No,9632,0,9.0,360,1.0,Semiurban,Y
LP100452,Male,Yes,0,Graduate,No,5216,1034,9.0,360,1.0,Urban,Y
LP100453,Female,Yes,3+,Graduate,No,9418,3481,9.0,360,1.0,Urban,Y
LP100454,Male,Yes,1,Graduate,No,6790,929,,360,1.0,Urban,Y
LP100455,Male,Yes,2,Graduate,Yes,6193,2997,9.0,360,1.0,Urban,Y
LP100456,Male,Yes,0,Graduate,No,4282,3050,9.0,360,1.0,Rural,Y
LP100457,,Yes,2,Graduate,No,5444,1578,9.0,360,1.0,Semiurban,Y
LP100458,Male,Yes,3+,Not Graduate,No,8563,1288,9.0,180,1.0,Rural,Y
LP100459,Male,Yes,0,Graduate,No,7976,1244,9.0,180,1.0,Semiurban,Y
LP100460,Male,No,1,Graduate,No,7547,0,9.0,360,,Urban,Y
LP100461,Male,Yes,2,Graduate,No,3140,3160,9.0,360,1.0,Rural,Y
LP100462,Male,Yes,0,Not Graduate,No,7576,1954,9.0,180,1.0,Urban,Y
LP100463,Male,No,0,Graduate,No,5714,0,9.0,360,,Urban,Y
LP100464,Female,Yes,0,Graduate,No,7997,1514,9.0,300,1.0,Urban,Y
LP100465,Male,No,0,Graduate,No,11016,0,9.0,300,,Urban,Y
LP100466,Male,No,0,Graduate,No,6017,0,9.0,360,1.0,Urban,Y
LP100467,Female,Yes,0,Graduate,No,7372,2905,9.0,120,1.0,Urban,Y
LP100468,Male,Yes,0,Graduate,No,14237,2334,9.0,360,0.0,Semiurban,N
LP100469,Female,No,0,Not Graduate,No,7850,0,9.0,360,1.0,Urban,Y
LP100470,Male,No,3+,Graduate,No,7042,0,9.0,360,1.0,Urban,Y
LP100471,Female,Yes,0,Graduate,,5246,1570,9.0,360,1.0,Rural,Y
LP100472,Male,Yes,3+,Not Graduate,No,9517,1226,9.0,180,0.0,Urban,N
LP100473,Female,Yes,0,Graduate,No,4933,2036,9.0,360,1.0,Urban,Y
LP100474,Male,No,0,Graduate,No,11204,0,9.0,360,1.0,Rural,Y
LP100475,Female,Yes,0,Graduate,No,9006,1521,9.0,360,0.0,Urban,N
LP100476,Male,No,0,Graduate,Yes,5785,0,9.0,360,1.0,Urban,Y
LP100477,Male,Yes,0,Graduate,No,5308,4449,9.0,300,1.0,Semiurban,Y
LP100478,Female,Yes,1,Not Graduate,No,5352,1434,9.0,360,1.0,Urban,Y
LP100479,Male,Yes,0,Graduate,No,3649,1064,9.0,360,1.0,Semiurban,Y
LP100480,Male,Yes,1,Graduate,No,8413,1361,9.0,360,1.0,Rural,Y
LP100481,Male,Yes,1,Graduate,No,3259,3664,9.0,360,1.0,Urban,Y
LP100482,Male,Yes,0,Not Graduate,No,6880,3713,9.0,360,1.0,Semiurban,Y
LP100483,Male,Yes,0,Not Graduate,Yes,6719,4479,9.0,360,1.0,Semiurban,Y
LP100484,Male,No,2,Not Graduate,No,6295,0,9.0,360,1.0,Urban,Y
LP100485,Female,Yes,0,Graduate,No,8392,2817,9.0,360,1.0,Semiurban,Y
LP100486,Male,Yes,0,Graduate,No,5791,1276,9.0,180,1.0,Urban,Y
LP100487,Male,No,3+,Graduate,No,7583,0,9.0,,0.0,Semiurban,N
LP100488,Female,No,0,Graduate,No,11203,0,9.0,360,1.0,Urban,Y
LP100489,Female,No,1,Graduate,Yes,8761,0,9.0,360,1.0,Semiurban,Y
LP100490,Male,No,3+,Graduate,No,6097,0,9.0,120,,Urban,Y
LP100491,Male,Yes,0,Graduate,No,7120,2120,9.0,180,1.0,Rural,Y
LP100492,Male,Yes,0,Graduate,,6298,3135,9.0,300,1.0,Urban,Y
LP100493,Male,No,0,Graduate,No,6685,0,9.0,360,1.0,Semiurban,Y
LP100494,Male,No,0,Graduate,No,7668,0,9.0,84,1.0,Semiurban,Y
LP100495,,Yes,,Graduate,No,4217,1682,9.0,360,1.0,Semiurban,Y
LP100496,Male,No,1,Graduate,No,3892,0,9.0,360,1.0,Semiurban,Y
LP100497,Male,Yes,0,Graduate,No,5090,953,9.0,84,1.0,Semiurban,Y
LP100498,Female,Yes,0,Graduate,No,8540,1525,9.0,360,1.0,Rural,Y
LP100499,Female,Yes,3+,Graduate,No,8975,4375,9.0,360,1.0,Rural,N
LP100500,Male,Yes,2,Graduate,No,9476,866,9.0,360,1.0,Urban,Y
LP100501,Male,Yes,1,Graduate,No,5160,2422,9.0,360,1.0,Semiurban,Y
LP100502,Male,Yes,0,Not Graduate,No,7357,4430,9.0,300,1.0,Rural,Y
LP100503,Female,No,1,Graduate,No,6165,0,9.0,360,1.0,Rural,Y
LP100504,Male,Yes,0,Graduate,No,6785,5129,9.0,360,1.0,Rural,Y
LP100505,Male,Yes,0,Graduate,No,6126,2557,9.0,360,0.0,Urban,N
LP100506,Female,No,0,Graduate,No,7828,0,9.0,360,1.0,Urban,Y
LP100507,Female,No,2,Graduate,No,5536,0,9.0,360,1.0,Semiurban,Y
LP100508,Female,No,0,Graduate,No,10720,0,9.0,360,0.0,Semiurban,N
LP100509,Male,,0,Not Graduate,No,10757,0,9.0,360,1.0,Semiurban,Y
LP100510,Male,No,0,Graduate,No,8441,0,9.0,360,1.0,Semiurban,Y
LP100511,Male,Yes,0,Not Graduate,No,10238,360,9.0,300,1.0,Rural,Y
LP100512,Female,Yes,2,Graduate,No,4162,1587,9.0,360,1.0,Urban,N
LP100513,Female,Yes,1,Graduate,No,10960,2925,9.0,360,1.0,Rural,Y
LP100514,Male,Yes,2,Not Graduate,No,8143,2137,9.0,360,1.0,Semiurban,Y
LP100515,Male,Yes,0,Graduate,No,5654,4177,9.0,360,1.0,Urban,Y
LP100516,Male,No,0,Graduate,No,5454,0,9.0,180,1.0,Semiurban,Y
LP100517,Female,Yes,0,Graduate,No,12391,777,9.0,84,,Rural,Y
LP100518,Female,Yes,0,Graduate,No,9533,2243,9.0,360,1.0,Urban,N
LP100519,Male,Yes,0,Graduate,Yes,6720,1316,9.0,120,1.0,Urban,Y
LP100520,Male,No,2,Graduate,No,4146,0,9.0,360,1.0,Rural,Y
LP100521,Male,Yes,0,Graduate,Yes,11176,822,9.0,360,1.0,Urban,Y
LP100522,Female,No,0,Graduate,No,4692,0,9.0,360,1.0,Semiurban,Y
LP100523,Female,Yes,0,Graduate,No,6205,4225,9.0,360,1.0,Semiurban,Y
LP100524,Female,Yes,0,Graduate,No,6717,2589,9.0,360,1.0,Semiurban,Y
LP100525,Male,Yes,0,Graduate,No,5425,784,9.0,300,,Semiurban,Y
LP100526,Male,No,3+,Graduate,No,6609,0,9.0,360,1.0,Urban,Y
LP100527,Male,Yes,2,Graduate,No,7082,2860,9.0,300,1.0,Semiurban,Y
LP100528,Male,No,3+,Graduate,No,6559,0,9.0,180,,Urban,Y
LP100529,Female,Yes,0,Not Graduate,No,7970,2563,9.0,360,1.0,Semiurban,Y
LP100530,Female,Yes,0,Graduate,Yes,12573,1386,9.0,360,1.0,Urban,Y
LP100531,Female,No,,Graduate,No,4214,0,9.0,360,1.0,Semiurban,Y
LP100532,Female,No,0,Graduate,No,7519,0,9.0,84,1.0,Urban,Y
LP100533,Male,No,,Graduate,,4710,0,9.0,360,0.0,Urban,N
LP100534,Male,No,0,Graduate,No,4078,0,9.0,360,1.0,Urban,Y
LP100535,Female,No,0,Not Graduate,No,9941,0,9.0,360,0.0,Urban,N
LP100536,,No,0,Graduate,No,7754,0,9.0,360,0.0,Rural,N
LP100537,Male,No,0,Not Graduate,No,3992,0,9.0,360,1.0,Urban,N
LP100538,Male,No,1,Not Graduate,Yes,6606,0,9.0,360,1.0,Rural,Y
LP100539,Male,No,0,Not Graduate,No,3551,0,9.0,360,1.0,Rural,Y
LP100540,Female,Yes,0,Not Graduate,No,5095,2960,9.0,,0.0,Semiurban,N
LP100541,Male,No,0,Graduate,No,3118,0,9.0,360,1.0,Urban,Y
LP100542,Male,Yes,0,Graduate,No,6690,2395,9.0,360,0.0,Urban,N
LP100543,Male,,2,Graduate,No,9095,0,9.0,360,,Rural,Y
LP100544,Male,No,2,Graduate,No,8750,0,9.0,360,1.0,Urban,Y
LP100545,Male,Yes,3+,Graduate,,6142,2963,9.0,360,,Urban,N
LP100546,Male,,2,Graduate,No,10119,0,9.0,360,1.0,Semiurban,Y
LP100547,Male,Yes,0,Graduate,No,11545,9331,9.0,360,1.0,Rural,Y
LP100548,Male,Yes,1,Graduate,No,9151,1626,9.0,360,1.0,Rural,Y
LP100549,Male,No,0,Graduate,No,5779,0,9.0,360,1.0,Urban,Y
LP100550,Male,Yes,0,Graduate,No,6770,3241,9.0,360,1.0,Semiurban,Y
LP100551,Female,No,2,Graduate,Yes,12416,0,9.0,360,1.0,Urban,Y
LP100552,Male,No,0,Not Graduate,No,6306,0,9.0,180,1.0,Urban,N
LP100553,Male,Yes,2,Graduate,Yes,8760,1954,9.0,180,1.0,Rural,Y
LP100554,Female,Yes,0,Graduate,No,5399,4977,9.0,180,1.0,Urban,Y
LP100555,Male,Yes,1,Graduate,No,10146,3242,9.0,360,1.0,Urban,Y
LP100556,Male,Yes,1,Graduate,No,5183,2235,9.0,360,,Urban,Y
LP100557,Male,No,2,Graduate,No,6876,0,9.0,360,,Rural,Y
LP100558,Male,Yes,1,Graduate,No,8645,6068,9.0,360,1.0,Rural,Y
LP100559,Male,Yes,1,Graduate,No,13419,2059,9.0,360,1.0,Semiurban,Y
LP100560,Male,Yes,0,Graduate,No,7702,1310,9.0,360,1.0,Semiurban,Y
LP100561,Male,Yes,0,Graduate,No,6446,6705,9.0,180,1.0,Urban,Y
LP100562,Male,No,0,Graduate,Yes,6272,0,,360,1.0,Semiurban,Y
LP100563,Male,Yes,1,Graduate,No,9976,4297,,360,1.0,Urban,Y
LP100564,Male,No,0,Graduate,No,8386,0,9.0,360,1.0,Urban,Y
LP100565,Male,Yes,1,Graduate,No,9027,3238,9.0,360,1.0,Semiurban,Y
LP100566,Male,No,0,Not Graduate,No,12068,0,9.0,360,0.0,Rural,N
LP100567,Male,Yes,0,Graduate,No,7257,3212,9.0,120,0.0,Urban,N
LP100568,Female,Yes,1,Graduate,Yes,8168,7039,9.0,360,1.0,Urban,Y
LP100569,Male,No,0,Graduate,No,6242,0,9.0,180,1.0,Urban,Y
LP100570,Male,Yes,0,Graduate,,5327,1356,9.0,360,0.0,Urban,N
LP100571,Female,No,0,Graduate,No,5691,0,9.0,300,1.0,Rural,Y
LP100572,Male,No,3+,Graduate,No,2908,0,9.0,360,1.0,Semiurban,Y
LP100573,Male,Yes,1,Not Graduate,No,8613,3408,9.0,360,1.0,Semiurban,N
LP100574,Female,Yes,0,Graduate,No,8285,3861,9.0,360,,Rural,Y
LP100575,Female,No,0,Graduate,No,8545,0,9.0,180,0.0,Urban,N
LP100576,Male,Yes,0,Graduate,No,5204,2105,9.0,60,1.0,Semiurban,Y
LP100577,Female,Yes,2,Graduate,Yes,5726,3235,,360,,Semiurban,Y
LP100578,Male,Yes,1,Graduate,No,5660,2626,9.0,360,1.0,Semiurban,Y
LP100579,Male,Yes,0,Graduate,No,10523,906,9.0,300,1.0,Rural,Y
LP100580,Male,Yes,0,Graduate,No,7597,978,9.0,360,0.0,Rural,N
LP100581,Female,No,0,Graduate,No,7229,0,9.0,360,1.0,Semiurban,Y
LP100582,Male,No,1,Graduate,Yes,9339,0,9.0,360,1.0,Rural,Y
LP100583,Male,No,2,Not Graduate,No,5667,0,9.0,360,1.0,Urban,N
LP100584,Male,No,0,Graduate,No,8095,0,9.0,180,0.0,Urban,N
LP100585,Male,Yes,0,Not Graduate,No,14117,2175,9.0,180,1.0,Urban,Y
LP100586,Male,No,0,Graduate,Yes,11156,0,9.0,360,1.0,Urban,Y
LP100587,Male,Yes,3+,Not Graduate,No,8050,934,9.0,360,1.0,Semiurban,Y
LP100588,Male,Yes,0,Graduate,No,7328,1859,9.0,120,,Semiurban,Y
LP100589,Male,Yes,2,Not Graduate,No,8518,3033,9.0,,1.0,Rural,Y
LP100590,Male,Yes,1,Not Graduate,No,11752,678,9.0,300,1.0,Semiurban,Y
LP100591,Male,No,0,Graduate,No,11427,0,9.0,360,1.0,Semiurban,Y
LP100592,Male,No,0,Not Graduate,No,12520,0,9.0,360,1.0,Urban,N
LP100593,Male,Yes,0,Graduate,No,7754,1081,9.0,300,1.0,Urban,N
LP100594,Female,Yes,1,Graduate,No,3251,2316,9.0,360,1.0,Semiurban,Y
LP100595,Male,No,2,Graduate,No,13712,0,9.0,360,,Semiurban,Y
LP100596,Male,Yes,1,Graduate,No,5322,6839,9.0,360,1.0,Rural,Y
LP100597,Male,Yes,0,Graduate,No,3381,2246,9.0,360,1.0,Urban,Y
LP100598,Male,Yes,0,Graduate,No,9281,1330,9.0,360,1.0,Urban,Y
LP100599,Male,No,3+,Graduate,No,3271,0,9.0,84,1.0,Semiurban,Y
LP100600,Male,No,2,Graduate,No,7174,0,9.0,180,1.0,Urban,Y
LP100601,Male,Yes,0,Not Graduate,Yes,3256,783,9.0,360,0.0,Urban,N
LP100602,Male,Yes,3+,Graduate,Yes,6310,5224,9.0,360,1.0,Semiurban,N
LP100603,Male,No,1,Graduate,No,12532,0,9.0,360,0.0,Urban,N
LP100604,Male,No,1,Graduate,No,8088,0,9.0,360,1.0,Semiurban,N
LP100605,Male,Yes,1,Graduate,Yes,7147,1280,9.0,360,1.0,Urban,Y
LP100606,Male,No,2,Graduate,No,8417,0,9.0,180,1.0,Urban,Y
LP100607,Male,Yes,1,Graduate,No,2608,3779,9.0,360,1.0,Urban,Y
LP100608,Male,Yes,0,Graduate,No,5621,2858,9.0,120,1.0,Rural,Y
LP100609,Male,No,0,Not Graduate,No,5927,0,9.0,360,1.0,Semiurban,N
LP100610,Male,Yes,3+,Graduate,Yes,8907,2408,9.0,360,0.0,Semiurban,Y
LP100611,Female,Yes,0,Graduate,No,4915,1016,9.0,360,,Urban,Y
LP100612,Male,Yes,0,Graduate,No,7631,2241,9.0,360,0.0,Rural,N
LP100613,Male,Yes,0,Graduate,No,6898,2082,9.0,360,0.0,Urban,N
